Step,Value,Legend
3950000.0,-3.8010278769538464,Pos
3951000.0,-3.8013860957617935,Pos
3952000.0,-3.8191145328636575,Pos
3953000.0,-3.8437611087717443,Pos
3954000.0,-3.836847928497189,Pos
3955000.0,-3.8634746034605745,Pos
3956000.0,-3.8587646565517058,Pos
3957000.0,-3.860008533556884,Pos
3958000.0,-3.887349574736401,Pos
3959000.0,-3.8464941566418234,Pos
3960000.0,-3.8312663163710727,Pos
3961000.0,-3.788538886077269,Pos
3962000.0,-3.8050052437372117,Pos
3963000.0,-3.7866484113065155,Pos
3964000.0,-3.782338475997385,Pos
3965000.0,-3.8244895766420957,Pos
3966000.0,-3.813502617551049,Pos
3967000.0,-3.776910726705693,Pos
3968000.0,-3.8036076737001814,Pos
3969000.0,-3.7975217190312853,Pos
3970000.0,-3.826058938362314,Pos
3971000.0,-3.768741999611465,Pos
3972000.0,-3.8381911901811234,Pos
3973000.0,-3.896486360705942,Pos
3974000.0,-3.946783187919058,Pos
3975000.0,-3.9284261313940463,Pos
3976000.0,-3.929534522242557,Pos
3977000.0,-3.9085247627594577,Pos
3978000.0,-3.913329385331629,Pos
3979000.0,-3.963408956409286,Pos
3980000.0,-3.947140678770096,Pos
3981000.0,-4.026981029665881,Pos
3982000.0,-4.06633520331839,Pos
3983000.0,-4.096137096449895,Pos
3984000.0,-4.08510842270345,Pos
3985000.0,-4.124095694515665,Pos
3986000.0,-4.126242164253077,Pos
3987000.0,-4.097383895819323,Pos
3988000.0,-4.126683230538855,Pos
3989000.0,-4.131817956341014,Pos
3990000.0,-4.090105164641212,Pos
3991000.0,-4.152814156973727,Pos
3992000.0,-4.13075307091688,Pos
3993000.0,-4.122641795144321,Pos
3994000.0,-4.108156495891561,Pos
3995000.0,-4.117324033302488,Pos
3996000.0,-4.080862624423008,Pos
3997000.0,-4.194277550605422,Pos
3998000.0,-4.176889360483599,Pos
3999000.0,-4.1239629065089485,Pos
4000000.0,-4.111870720122099,Pos
4001000.0,-4.146987657176602,Pos
4002000.0,-4.236183755999596,Pos
4003000.0,-4.21679624292801,Pos
4004000.0,-4.222852630961663,Pos
4005000.0,-4.193456935258001,Pos
4006000.0,-4.132864066961135,Pos
4007000.0,-4.14415091827769,Pos
4008000.0,-4.0918524109075065,Pos
4009000.0,-4.035503766001474,Pos
4010000.0,-4.08889534672911,Pos
4011000.0,-4.0843818075535125,Pos
4012000.0,-4.085722400021906,Pos
4013000.0,-4.06360661149893,Pos
4014000.0,-4.072333023973605,Pos
4015000.0,-4.026281048582877,Pos
4016000.0,-4.007227890929124,Pos
4017000.0,-3.9957925732717055,Pos
4018000.0,-3.942395433087734,Pos
4019000.0,-3.9711094827300393,Pos
4020000.0,-3.9898575945997017,Pos
4021000.0,-4.007233186969021,Pos
4022000.0,-4.042311901041285,Pos
4023000.0,-4.058794099568322,Pos
4024000.0,-4.0741905237784435,Pos
4025000.0,-4.0546450925144475,Pos
4026000.0,-4.005976324941643,Pos
4027000.0,-3.980540489537151,Pos
4028000.0,-3.968988419188559,Pos
4029000.0,-3.9257037883826342,Pos
4030000.0,-3.935815154864076,Pos
4031000.0,-3.9489081108431017,Pos
4032000.0,-3.918618316815992,Pos
4033000.0,-3.9138199464463836,Pos
4034000.0,-3.886086445767131,Pos
4035000.0,-3.876726097496871,Pos
4036000.0,-3.9166740629085877,Pos
4037000.0,-3.9553574572363033,Pos
4038000.0,-3.9505908308268194,Pos
4039000.0,-3.9555173344362355,Pos
4040000.0,-3.9667412922383494,Pos
4041000.0,-3.9159904540897497,Pos
4042000.0,-3.9228750477487875,Pos
4043000.0,-3.8896120379112444,Pos
4044000.0,-3.9104337126270106,Pos
4045000.0,-3.889178818339349,Pos
4046000.0,-3.852431717098285,Pos
4047000.0,-3.853095596483849,Pos
4048000.0,-3.910765328187672,Pos
4049000.0,-3.9732290091812428,Pos
4050000.0,-3.921878220991773,Pos
4051000.0,-3.893997200567184,Pos
4052000.0,-3.8509788590935123,Pos
4053000.0,-3.9317162587596863,Pos
4054000.0,-3.9178948687152264,Pos
4055000.0,-3.9172931107187656,Pos
4056000.0,-3.866361583539761,Pos
4057000.0,-3.8720566660220137,Pos
4058000.0,-3.8699069200507776,Pos
4059000.0,-3.8127014328662927,Pos
4060000.0,-3.7832526152474837,Pos
4061000.0,-3.8433774705614647,Pos
4062000.0,-3.887702947466741,Pos
4063000.0,-3.8932080560214435,Pos
4064000.0,-3.8829857387764015,Pos
4065000.0,-3.868694266149563,Pos
4066000.0,-3.8432427390870494,Pos
4067000.0,-3.8458885607356024,Pos
4068000.0,-3.8424954975021364,Pos
4069000.0,-3.8473903115743258,Pos
4070000.0,-3.8488042699641154,Pos
4071000.0,-3.858873555062101,Pos
4072000.0,-3.8379360790530757,Pos
4073000.0,-3.830067578723621,Pos
4074000.0,-3.790044266563716,Pos
4075000.0,-3.808577069295406,Pos
4076000.0,-3.882007893145394,Pos
4077000.0,-3.8996384793612324,Pos
4078000.0,-3.9169597408561225,Pos
4079000.0,-3.8670184525170823,Pos
4080000.0,-3.86501865751574,Pos
4081000.0,-3.9023798834152825,Pos
4082000.0,-3.8524860088352777,Pos
4083000.0,-3.827193999996602,Pos
4084000.0,-3.8153166884931706,Pos
4085000.0,-3.7652824986989444,Pos
4086000.0,-3.7336423929099625,Pos
4087000.0,-3.756048050402221,Pos
4088000.0,-3.71844073388446,Pos
4089000.0,-3.7112761382340906,Pos
4090000.0,-3.702453907517149,Pos
4091000.0,-3.731885951139705,Pos
4092000.0,-3.7429581317397633,Pos
4093000.0,-3.7565290333269084,Pos
4094000.0,-3.7474027784035746,Pos
4095000.0,-3.7305363154210482,Pos
4096000.0,-3.6890110064554156,Pos
4097000.0,-3.6808860157487335,Pos
4098000.0,-3.676366565806634,Pos
4099000.0,-3.671237133218664,Pos
4100000.0,-3.6838097961347573,Pos
4101000.0,-3.7675212276002976,Pos
4102000.0,-3.768874785246467,Pos
4103000.0,-3.7487344283808413,Pos
4104000.0,-3.7703262609245067,Pos
4105000.0,-3.791470644861619,Pos
4106000.0,-3.782234815846535,Pos
4107000.0,-3.767969700382272,Pos
4108000.0,-3.7581224004942317,Pos
4109000.0,-3.911111408719642,Pos
4110000.0,-3.956802967723968,Pos
4111000.0,-4.015442487955018,Pos
4112000.0,-3.96533327449553,Pos
4113000.0,-3.947602725940279,Pos
4114000.0,-3.976417805822159,Pos
4115000.0,-3.9862850792883755,Pos
4116000.0,-4.061157078871625,Pos
4117000.0,-4.07560689723792,Pos
4118000.0,-4.0740809907762925,Pos
4119000.0,-4.078799578223257,Pos
4120000.0,-4.071107224663046,Pos
4121000.0,-4.03130672001635,Pos
4122000.0,-4.00854430340335,Pos
4123000.0,-4.013684901152799,Pos
4124000.0,-3.963615454164159,Pos
4125000.0,-3.9072467914031552,Pos
4126000.0,-3.8907415518429156,Pos
4127000.0,-3.8669822123450994,Pos
4128000.0,-3.884124758984924,Pos
4129000.0,-3.8701468735823696,Pos
4130000.0,-3.8456174342230143,Pos
4131000.0,-3.838814713356437,Pos
4132000.0,-3.818680956867998,Pos
4133000.0,-3.76179092443216,Pos
4134000.0,-3.718830093248852,Pos
4135000.0,-3.741805157342513,Pos
4136000.0,-3.7243588976214443,Pos
4137000.0,-3.713010049019516,Pos
4138000.0,-3.6857423438097516,Pos
4139000.0,-3.7481670767855846,Pos
4140000.0,-3.7091444980355694,Pos
4141000.0,-3.7991364537368186,Pos
4142000.0,-3.7467012436941736,Pos
4143000.0,-3.7094843894409832,Pos
4144000.0,-3.778988874421449,Pos
4145000.0,-3.7605294214115887,Pos
4146000.0,-3.7167058860366575,Pos
4147000.0,-3.706210624312339,Pos
4148000.0,-3.651006327647198,Pos
4149000.0,-3.751721363513984,Pos
4150000.0,-3.725994914955747,Pos
4151000.0,-3.73507349657765,Pos
4152000.0,-3.7016487053966864,Pos
4153000.0,-3.7316753561635343,Pos
4154000.0,-3.7414815495980336,Pos
4155000.0,-3.810076469882719,Pos
4156000.0,-3.786628229388766,Pos
4157000.0,-3.81102970423372,Pos
4158000.0,-3.7762981595890506,Pos
4159000.0,-3.8722378139875278,Pos
4160000.0,-3.855541974199101,Pos
4161000.0,-3.9117102547463483,Pos
4162000.0,-3.8898792552727333,Pos
4163000.0,-3.8223959836750208,Pos
4164000.0,-3.8466411175051856,Pos
4165000.0,-3.871297172172224,Pos
4166000.0,-3.90380941717842,Pos
4167000.0,-4.004671354537883,Pos
4168000.0,-3.9784085338050073,Pos
4169000.0,-3.9783502425250656,Pos
4170000.0,-3.9643012210947655,Pos
4171000.0,-3.9652910102368657,Pos
4172000.0,-3.9931841726614237,Pos
4173000.0,-4.014646656685823,Pos
4174000.0,-3.9951022515744627,Pos
4175000.0,-4.070992657298657,Pos
4176000.0,-4.046891891277901,Pos
4177000.0,-4.00347663278502,Pos
4178000.0,-4.113754904760576,Pos
4179000.0,-4.139221529830469,Pos
4180000.0,-4.103410827751483,Pos
4181000.0,-4.08133513356621,Pos
4182000.0,-4.036132767737966,Pos
4183000.0,-3.9899260453323606,Pos
4184000.0,-3.9895053942345657,Pos
4185000.0,-3.99452536378065,Pos
4186000.0,-4.0166056217757,Pos
4187000.0,-3.976745384822962,Pos
4188000.0,-3.9696921159785425,Pos
4189000.0,-4.0055779802266125,Pos
4190000.0,-3.997438206085582,Pos
4191000.0,-4.086503864445854,Pos
4192000.0,-4.0595339726037185,Pos
4193000.0,-4.023644960035392,Pos
4194000.0,-3.9536222917874975,Pos
4195000.0,-3.88183688003702,Pos
4196000.0,-3.9492277754837164,Pos
4197000.0,-3.918941059789975,Pos
4198000.0,-3.922470797228638,Pos
4199000.0,-3.926137830487323,Pos
4200000.0,-3.9240861002483576,Pos
4201000.0,-3.8850800336087423,Pos
4202000.0,-3.9136747572472137,Pos
4203000.0,-3.878189242975704,Pos
4204000.0,-3.887786798916213,Pos
4205000.0,-3.882944854676579,Pos
4206000.0,-3.864496822109681,Pos
4207000.0,-3.84401216626497,Pos
4208000.0,-3.801775878611359,Pos
4209000.0,-3.805858501440282,Pos
4210000.0,-3.82826770763963,Pos
4211000.0,-3.84016834050716,Pos
4212000.0,-3.8273815535782374,Pos
4213000.0,-3.83673514645444,Pos
4214000.0,-3.840793178827458,Pos
4215000.0,-3.937212963932106,Pos
4216000.0,-4.096119255852384,Pos
4217000.0,-4.1185133720239975,Pos
4218000.0,-4.09800403232981,Pos
4219000.0,-4.096023766893435,Pos
4220000.0,-4.037977689766262,Pos
4221000.0,-4.060172600100642,Pos
4222000.0,-4.0329998298711525,Pos
4223000.0,-3.9602726465479137,Pos
4224000.0,-3.9315992670967996,Pos
4225000.0,-3.9310239209561626,Pos
4226000.0,-3.9622782678542166,Pos
4227000.0,-4.087265231269672,Pos
4228000.0,-4.066119066034924,Pos
4229000.0,-4.011829433438591,Pos
4230000.0,-3.98184128474945,Pos
4231000.0,-3.9576773969150234,Pos
4232000.0,-3.947298879566373,Pos
4233000.0,-4.014408756678753,Pos
4234000.0,-4.011588471051236,Pos
4235000.0,-4.025330040922136,Pos
4236000.0,-4.045379852619621,Pos
4237000.0,-4.083036673663567,Pos
4238000.0,-4.026474070517803,Pos
4239000.0,-4.098476501673614,Pos
4240000.0,-4.080202177913634,Pos
4241000.0,-4.067353391611641,Pos
4242000.0,-4.0688103365559,Pos
4243000.0,-4.046419226256577,Pos
4244000.0,-3.993425078164726,Pos
4245000.0,-4.022949228309224,Pos
4246000.0,-4.029730567476648,Pos
4247000.0,-3.992604025884889,Pos
4248000.0,-4.020964070409736,Pos
4249000.0,-4.009286487139951,Pos
4250000.0,-3.944285936987207,Pos
4251000.0,-3.9254764601032095,Pos
4252000.0,-3.870337948224758,Pos
4253000.0,-3.8633355953005197,Pos
4254000.0,-3.8328045353116473,Pos
4255000.0,-3.8537031469326006,Pos
4256000.0,-3.8512310857277856,Pos
4257000.0,-3.8718806148535667,Pos
4258000.0,-3.851377280445727,Pos
4259000.0,-3.8375729384990933,Pos
4260000.0,-3.8138034462753714,Pos
4261000.0,-3.873934006078302,Pos
4262000.0,-3.8681375986477695,Pos
4263000.0,-3.877656949145984,Pos
4264000.0,-3.892803585483851,Pos
4265000.0,-3.9743228834435453,Pos
4266000.0,-4.012021767843451,Pos
4267000.0,-3.959227633835128,Pos
4268000.0,-3.950490817172516,Pos
4269000.0,-3.9413663541337147,Pos
4270000.0,-3.9359842971272547,Pos
4271000.0,-3.9597055786393,Pos
4272000.0,-4.010993719087523,Pos
4273000.0,-4.031008994566557,Pos
4274000.0,-4.049718950378695,Pos
4275000.0,-4.026928251463581,Pos
4276000.0,-3.9934932373011995,Pos
4277000.0,-4.005443698460127,Pos
4278000.0,-4.040704774836254,Pos
4279000.0,-4.010813853721394,Pos
4280000.0,-3.98625421772554,Pos
4281000.0,-3.999305036044585,Pos
4282000.0,-3.9827039252297523,Pos
4283000.0,-3.9614218364206573,Pos
4284000.0,-3.955020876282974,Pos
4285000.0,-3.9782607048519427,Pos
4286000.0,-3.9608940954287424,Pos
4287000.0,-4.016985738427996,Pos
4288000.0,-3.994361658835393,Pos
4289000.0,-3.9517369458544085,Pos
4290000.0,-3.91899656653349,Pos
4291000.0,-3.936908418237638,Pos
4292000.0,-4.0036992287481805,Pos
4293000.0,-4.05055470596281,Pos
4294000.0,-4.1341340339581265,Pos
4295000.0,-4.113395171024411,Pos
4296000.0,-4.102769786939133,Pos
4297000.0,-4.073689184669507,Pos
4298000.0,-4.02284932134515,Pos
4299000.0,-4.01622343061435,Pos
4300000.0,-4.006589591484908,Pos
4301000.0,-4.07611961661037,Pos
4302000.0,-4.030264800025457,Pos
4303000.0,-4.01897480087654,Pos
4304000.0,-4.02169801689503,Pos
4305000.0,-4.078608101630723,Pos
4306000.0,-4.014828017079124,Pos
4307000.0,-4.028393995947763,Pos
4308000.0,-4.022567247924972,Pos
4309000.0,-4.031239653427282,Pos
4310000.0,-3.995567577639158,Pos
4311000.0,-4.0263350771675395,Pos
4312000.0,-4.049290049917439,Pos
4313000.0,-4.041734094822996,Pos
4314000.0,-4.012651540472471,Pos
4315000.0,-4.01038604652151,Pos
4316000.0,-4.009904318963501,Pos
4317000.0,-3.986235448935888,Pos
4318000.0,-4.006313878057697,Pos
4319000.0,-3.9750386971934475,Pos
4320000.0,-3.9352219038971907,Pos
4321000.0,-3.966049962945801,Pos
4322000.0,-3.9441186815724976,Pos
4323000.0,-3.886990469566474,Pos
4324000.0,-3.8470932938435825,Pos
4325000.0,-3.914725935746252,Pos
4326000.0,-3.880081431542405,Pos
4327000.0,-3.838635460188826,Pos
4328000.0,-3.8749730734708887,Pos
4329000.0,-3.86214624854414,Pos
4330000.0,-3.9134434904839983,Pos
4331000.0,-3.9788870815313926,Pos
4332000.0,-3.970607340701741,Pos
4333000.0,-3.9425117108721595,Pos
4334000.0,-3.975458885910522,Pos
4335000.0,-3.9676269415997374,Pos
4336000.0,-4.028669327277319,Pos
4337000.0,-4.029359741299806,Pos
4338000.0,-3.988177298630262,Pos
4339000.0,-3.9845516196576116,Pos
4340000.0,-3.9710158602498957,Pos
4341000.0,-4.060688858359837,Pos
4342000.0,-4.027982364965771,Pos
4343000.0,-4.057073049078017,Pos
4344000.0,-4.074802382502107,Pos
4345000.0,-4.059951814539722,Pos
4346000.0,-4.064667279423392,Pos
4347000.0,-4.0557464998523995,Pos
4348000.0,-4.057825512635963,Pos
4349000.0,-4.079164502621536,Pos
4350000.0,-4.033449850202404,Pos
4351000.0,-4.004869508380454,Pos
4352000.0,-4.013683864725653,Pos
4353000.0,-3.9616635856930142,Pos
4354000.0,-3.9357521421719137,Pos
4355000.0,-3.8910544408021486,Pos
4356000.0,-3.8376366841818106,Pos
4357000.0,-3.829781258168216,Pos
4358000.0,-3.815447689949746,Pos
4359000.0,-3.947061284150989,Pos
4360000.0,-3.9095185126642344,Pos
4361000.0,-3.910994727362291,Pos
4362000.0,-3.8835969179885,Pos
4363000.0,-3.9399872024372806,Pos
4364000.0,-3.9048621127545644,Pos
4365000.0,-3.8730341410699305,Pos
4366000.0,-3.8628373528778233,Pos
4367000.0,-3.8606749063726955,Pos
4368000.0,-3.8785158854421833,Pos
4369000.0,-3.8592206019771114,Pos
4370000.0,-3.863688608972372,Pos
4371000.0,-3.8167884488103136,Pos
4372000.0,-3.826970912241685,Pos
4373000.0,-3.809480448924065,Pos
4374000.0,-3.8485312057976246,Pos
4375000.0,-3.839981338756492,Pos
4376000.0,-3.8204363428635895,Pos
4377000.0,-3.7995770723550844,Pos
4378000.0,-3.8294425838572645,Pos
4379000.0,-3.8617891859723845,Pos
4380000.0,-3.8490176650015546,Pos
4381000.0,-3.82938191389259,Pos
4382000.0,-3.8239841425464105,Pos
4383000.0,-3.8448831762714457,Pos
4384000.0,-3.827158472890765,Pos
4385000.0,-3.8191785542739978,Pos
4386000.0,-3.8453738194847973,Pos
4387000.0,-3.9019319660502303,Pos
4388000.0,-3.854527595111305,Pos
4389000.0,-3.894509311859951,Pos
4390000.0,-3.864107104666917,Pos
4391000.0,-3.8063538649693074,Pos
4392000.0,-3.8300604055388963,Pos
4393000.0,-3.868767689522205,Pos
4394000.0,-3.849376572483076,Pos
4395000.0,-3.882226485657323,Pos
4396000.0,-3.921005862668402,Pos
4397000.0,-3.882880591183389,Pos
4398000.0,-3.8572564519326,Pos
4399000.0,-3.8433968918558064,Pos
4400000.0,-3.874052026091446,Pos
4401000.0,-3.857755258984872,Pos
4402000.0,-3.8524255390387108,Pos
4403000.0,-3.8481390251368546,Pos
4404000.0,-3.918930616474922,Pos
4405000.0,-3.9390291553456946,Pos
4406000.0,-3.938790859046916,Pos
4407000.0,-3.969783030152492,Pos
4408000.0,-3.934368383974,Pos
4409000.0,-3.9620118136064764,Pos
4410000.0,-3.942363309374822,Pos
4411000.0,-4.02120814038893,Pos
4412000.0,-3.977509681859627,Pos
4413000.0,-3.9871772599767286,Pos
4414000.0,-3.951831353597155,Pos
4415000.0,-3.9125199081974182,Pos
4416000.0,-3.9672833456946517,Pos
4417000.0,-4.011868044300422,Pos
4418000.0,-4.104636854266492,Pos
4419000.0,-4.1769588083213565,Pos
4420000.0,-4.150544663834244,Pos
4421000.0,-4.064156802037642,Pos
4422000.0,-4.058128410540344,Pos
4423000.0,-4.035003224277701,Pos
4424000.0,-3.992511488299564,Pos
4425000.0,-4.017778410947269,Pos
4426000.0,-3.998829592977115,Pos
4427000.0,-4.021823670693677,Pos
4428000.0,-4.058090365843991,Pos
4429000.0,-4.041309242517917,Pos
4430000.0,-3.9953121173556747,Pos
4431000.0,-4.063566855268409,Pos
4432000.0,-4.064119453323775,Pos
4433000.0,-4.060908950704583,Pos
4434000.0,-4.055613403987225,Pos
4435000.0,-4.029581152595847,Pos
4436000.0,-4.025274188357473,Pos
4437000.0,-3.9995465511937804,Pos
4438000.0,-4.069581197015134,Pos
4439000.0,-4.128954019145273,Pos
4440000.0,-4.152897319889364,Pos
4441000.0,-4.094969796748442,Pos
4442000.0,-4.041618868937998,Pos
4443000.0,-4.050276560554269,Pos
4444000.0,-4.047768454572454,Pos
4445000.0,-4.057194387694051,Pos
4446000.0,-4.016157392651695,Pos
4447000.0,-4.14092017788819,Pos
4448000.0,-4.1088832050579285,Pos
4449000.0,-4.116972589345437,Pos
4450000.0,-4.1142391370327065,Pos
4451000.0,-4.087113877759501,Pos
4452000.0,-4.085592003260869,Pos
4453000.0,-4.11496063174315,Pos
4454000.0,-4.091106521054431,Pos
4455000.0,-4.094513612604248,Pos
4456000.0,-4.115544410283667,Pos
4457000.0,-4.081941035537459,Pos
4458000.0,-4.120441825977077,Pos
4459000.0,-4.133066261014894,Pos
4460000.0,-4.21666568119474,Pos
4461000.0,-4.262797629030449,Pos
4462000.0,-4.268768069577523,Pos
4463000.0,-4.208565173110061,Pos
4464000.0,-4.272279680453398,Pos
4465000.0,-4.23495048646979,Pos
4466000.0,-4.290945619807739,Pos
4467000.0,-4.262920846484894,Pos
4468000.0,-4.179852988765294,Pos
4469000.0,-4.166323627157382,Pos
4470000.0,-4.125797644125624,Pos
4471000.0,-4.154933663332307,Pos
4472000.0,-4.173901543535443,Pos
4473000.0,-4.132841728371153,Pos
4474000.0,-4.155974665412984,Pos
4475000.0,-4.130021334859925,Pos
4476000.0,-4.214257587109543,Pos
4477000.0,-4.194573517301491,Pos
4478000.0,-4.199343575910598,Pos
4479000.0,-4.178952105027514,Pos
4480000.0,-4.120026648862137,Pos
4481000.0,-4.102211258592034,Pos
4482000.0,-4.121755346350604,Pos
4483000.0,-4.056648084976372,Pos
4484000.0,-4.037687963232589,Pos
4485000.0,-4.008648189590308,Pos
4486000.0,-3.985676879735426,Pos
4487000.0,-4.039601434567625,Pos
4488000.0,-4.012838144932291,Pos
4489000.0,-3.9928173252367936,Pos
4490000.0,-3.9586553203068937,Pos
4491000.0,-3.9112064605606225,Pos
4492000.0,-3.8753962176412338,Pos
4493000.0,-3.9170082484187176,Pos
4494000.0,-3.8947065463440036,Pos
4495000.0,-3.8622175178167812,Pos
4496000.0,-3.8729441081658713,Pos
4497000.0,-3.8277751961764617,Pos
4498000.0,-3.8232044161802605,Pos
4499000.0,-3.7998823635154735,Pos
4500000.0,-3.777525951142617,Pos
4501000.0,-3.847603773267798,Pos
4502000.0,-3.898654556703712,Pos
4503000.0,-3.9020631269718593,Pos
4504000.0,-3.9012669164240474,Pos
4505000.0,-3.8521785404667366,Pos
4506000.0,-3.8701919479236855,Pos
4507000.0,-3.8894782041423084,Pos
4508000.0,-4.028105328099621,Pos
4509000.0,-4.05342182530548,Pos
4510000.0,-4.104035855957931,Pos
4511000.0,-4.036814989196869,Pos
4512000.0,-4.022027812868586,Pos
4513000.0,-4.108454484091917,Pos
4514000.0,-4.118031745582206,Pos
4515000.0,-4.088701002953364,Pos
4516000.0,-4.185054331521211,Pos
4517000.0,-4.151414207642294,Pos
4518000.0,-4.176599015219774,Pos
4519000.0,-4.1515099425639495,Pos
4520000.0,-4.126608316952933,Pos
4521000.0,-4.044467492513062,Pos
4522000.0,-4.012258356244954,Pos
4523000.0,-3.984367670774472,Pos
4524000.0,-4.003905056965363,Pos
4525000.0,-3.9955655327433455,Pos
4526000.0,-3.9536895683849256,Pos
4527000.0,-3.931983273712017,Pos
4528000.0,-3.984487155489978,Pos
4529000.0,-3.957230459096247,Pos
4530000.0,-3.9699814954599772,Pos
4531000.0,-3.938530982260007,Pos
4532000.0,-3.9104133702197608,Pos
4533000.0,-3.893925313555697,Pos
4534000.0,-3.8615706425739567,Pos
4535000.0,-3.8392250377676467,Pos
4536000.0,-3.866357466261039,Pos
4537000.0,-3.8980753080511366,Pos
4538000.0,-3.841648272041585,Pos
4539000.0,-3.8058156677046426,Pos
4540000.0,-3.770421894645796,Pos
