Step,Value,Legend
2205000.0,-4.165474051727818,Uniformly ramdom motion
2206000.0,-4.182970202733347,Uniformly ramdom motion
2207000.0,-4.200339870582824,Uniformly ramdom motion
2208000.0,-4.152113259915773,Uniformly ramdom motion
2209000.0,-4.1303949455718705,Uniformly ramdom motion
2210000.0,-4.1256311988120755,Uniformly ramdom motion
2211000.0,-4.141449467591564,Uniformly ramdom motion
2212000.0,-4.1501311693981435,Uniformly ramdom motion
2213000.0,-4.110010177162825,Uniformly ramdom motion
2214000.0,-4.260754017784358,Uniformly ramdom motion
2215000.0,-4.272517952637329,Uniformly ramdom motion
2216000.0,-4.275389261693389,Uniformly ramdom motion
2217000.0,-4.238965074487626,Uniformly ramdom motion
2218000.0,-4.205403890465393,Uniformly ramdom motion
2219000.0,-4.165795991760453,Uniformly ramdom motion
2220000.0,-4.165746200526617,Uniformly ramdom motion
2221000.0,-4.1686216722156795,Uniformly ramdom motion
2222000.0,-4.148376614224403,Uniformly ramdom motion
2223000.0,-4.147631834797973,Uniformly ramdom motion
2224000.0,-4.088475002159941,Uniformly ramdom motion
2225000.0,-4.108232689544315,Uniformly ramdom motion
2226000.0,-4.150876298559226,Uniformly ramdom motion
2227000.0,-4.111078789096963,Uniformly ramdom motion
2228000.0,-4.099801683176356,Uniformly ramdom motion
2229000.0,-4.12306651330129,Uniformly ramdom motion
2230000.0,-4.08548151267895,Uniformly ramdom motion
2231000.0,-4.062661880976582,Uniformly ramdom motion
2232000.0,-4.065310008317523,Uniformly ramdom motion
2233000.0,-4.090964347760655,Uniformly ramdom motion
2234000.0,-4.096463828393558,Uniformly ramdom motion
2235000.0,-4.08495130305817,Uniformly ramdom motion
2236000.0,-4.079153897931812,Uniformly ramdom motion
2237000.0,-4.1504368627489665,Uniformly ramdom motion
2238000.0,-4.172665366748969,Uniformly ramdom motion
2239000.0,-4.132179578899344,Uniformly ramdom motion
2240000.0,-4.212315170686494,Uniformly ramdom motion
2241000.0,-4.179512775227425,Uniformly ramdom motion
2242000.0,-4.164849589736012,Uniformly ramdom motion
2243000.0,-4.15112548564594,Uniformly ramdom motion
2244000.0,-4.147682837843745,Uniformly ramdom motion
2245000.0,-4.123404450803853,Uniformly ramdom motion
2246000.0,-4.1424154025419195,Uniformly ramdom motion
2247000.0,-4.117869250277525,Uniformly ramdom motion
2248000.0,-4.077516757135444,Uniformly ramdom motion
2249000.0,-4.070637465070298,Uniformly ramdom motion
2250000.0,-4.118656147045971,Uniformly ramdom motion
2251000.0,-4.108520294325477,Uniformly ramdom motion
2252000.0,-4.2151603339533805,Uniformly ramdom motion
2253000.0,-4.278486599177098,Uniformly ramdom motion
2254000.0,-4.261536928184308,Uniformly ramdom motion
2255000.0,-4.225615981776618,Uniformly ramdom motion
2256000.0,-4.23726725914195,Uniformly ramdom motion
2257000.0,-4.2114375265559465,Uniformly ramdom motion
2258000.0,-4.230641388944274,Uniformly ramdom motion
2259000.0,-4.246579097557974,Uniformly ramdom motion
2260000.0,-4.216640260325339,Uniformly ramdom motion
2261000.0,-4.220675195436819,Uniformly ramdom motion
2262000.0,-4.266799428981628,Uniformly ramdom motion
2263000.0,-4.252740947381637,Uniformly ramdom motion
2264000.0,-4.314485871371809,Uniformly ramdom motion
2265000.0,-4.2921428038659935,Uniformly ramdom motion
2266000.0,-4.25410185916067,Uniformly ramdom motion
2267000.0,-4.3256227545906984,Uniformly ramdom motion
2268000.0,-4.258353991739093,Uniformly ramdom motion
2269000.0,-4.241983776550027,Uniformly ramdom motion
2270000.0,-4.299056803184257,Uniformly ramdom motion
2271000.0,-4.315832159169148,Uniformly ramdom motion
2272000.0,-4.328632017160704,Uniformly ramdom motion
2273000.0,-4.314437783932673,Uniformly ramdom motion
2274000.0,-4.266238170183885,Uniformly ramdom motion
2275000.0,-4.263911183130075,Uniformly ramdom motion
2276000.0,-4.303551994441711,Uniformly ramdom motion
2277000.0,-4.275219291989828,Uniformly ramdom motion
2278000.0,-4.289697863675737,Uniformly ramdom motion
2279000.0,-4.267872348543707,Uniformly ramdom motion
2280000.0,-4.299427905043829,Uniformly ramdom motion
2281000.0,-4.2643508617508665,Uniformly ramdom motion
2282000.0,-4.237943704844201,Uniformly ramdom motion
2283000.0,-4.25189497979944,Uniformly ramdom motion
2284000.0,-4.249472788640278,Uniformly ramdom motion
2285000.0,-4.2425127695848515,Uniformly ramdom motion
2286000.0,-4.2063843168127,Uniformly ramdom motion
2287000.0,-4.2124802678269235,Uniformly ramdom motion
2288000.0,-4.184739433623353,Uniformly ramdom motion
2289000.0,-4.160195297749985,Uniformly ramdom motion
2290000.0,-4.131039986426176,Uniformly ramdom motion
2291000.0,-4.1078882008232815,Uniformly ramdom motion
2292000.0,-4.153993610537672,Uniformly ramdom motion
2293000.0,-4.123566500143998,Uniformly ramdom motion
2294000.0,-4.095712898380511,Uniformly ramdom motion
2295000.0,-4.057219551301603,Uniformly ramdom motion
2296000.0,-4.059892102064465,Uniformly ramdom motion
2297000.0,-4.12701721169818,Uniformly ramdom motion
2298000.0,-4.148598232064199,Uniformly ramdom motion
2299000.0,-4.188166082187368,Uniformly ramdom motion
2300000.0,-4.166726151376644,Uniformly ramdom motion
2301000.0,-4.146186817989941,Uniformly ramdom motion
2302000.0,-4.12241993133315,Uniformly ramdom motion
2303000.0,-4.126719185659132,Uniformly ramdom motion
2304000.0,-4.095407855015397,Uniformly ramdom motion
2305000.0,-4.179135244018167,Uniformly ramdom motion
2306000.0,-4.182451578855527,Uniformly ramdom motion
2307000.0,-4.181251267826569,Uniformly ramdom motion
2308000.0,-4.1345710210245965,Uniformly ramdom motion
2309000.0,-4.133020444674294,Uniformly ramdom motion
2310000.0,-4.145032280449918,Uniformly ramdom motion
2311000.0,-4.174281621055413,Uniformly ramdom motion
2312000.0,-4.173154972863971,Uniformly ramdom motion
2313000.0,-4.22176248205616,Uniformly ramdom motion
2314000.0,-4.207667470517439,Uniformly ramdom motion
2315000.0,-4.2201739733572285,Uniformly ramdom motion
2316000.0,-4.197149252484014,Uniformly ramdom motion
2317000.0,-4.185753310531657,Uniformly ramdom motion
2318000.0,-4.185491480995981,Uniformly ramdom motion
2319000.0,-4.1803144163303365,Uniformly ramdom motion
2320000.0,-4.165460670897578,Uniformly ramdom motion
2321000.0,-4.165379437470191,Uniformly ramdom motion
2322000.0,-4.14651900632239,Uniformly ramdom motion
2323000.0,-4.146255300421554,Uniformly ramdom motion
2324000.0,-4.133198376178827,Uniformly ramdom motion
2325000.0,-4.1138874549628115,Uniformly ramdom motion
2326000.0,-4.120727533699351,Uniformly ramdom motion
2327000.0,-4.161487955720438,Uniformly ramdom motion
2328000.0,-4.180386638569487,Uniformly ramdom motion
2329000.0,-4.140528459480673,Uniformly ramdom motion
2330000.0,-4.147729188377367,Uniformly ramdom motion
2331000.0,-4.09459418521918,Uniformly ramdom motion
2332000.0,-4.171667201750153,Uniformly ramdom motion
2333000.0,-4.142625954013109,Uniformly ramdom motion
2334000.0,-4.160544795739638,Uniformly ramdom motion
2335000.0,-4.140237103701222,Uniformly ramdom motion
2336000.0,-4.1176504117852035,Uniformly ramdom motion
2337000.0,-4.085449186114004,Uniformly ramdom motion
2338000.0,-4.074737970819228,Uniformly ramdom motion
2339000.0,-4.085225792279488,Uniformly ramdom motion
2340000.0,-4.093639501902574,Uniformly ramdom motion
2341000.0,-4.127939369802135,Uniformly ramdom motion
2342000.0,-4.161105723379289,Uniformly ramdom motion
2343000.0,-4.169143929718259,Uniformly ramdom motion
2344000.0,-4.165284254060593,Uniformly ramdom motion
2345000.0,-4.184157964598225,Uniformly ramdom motion
2346000.0,-4.1582025320932585,Uniformly ramdom motion
2347000.0,-4.18837133348237,Uniformly ramdom motion
2348000.0,-4.188346077355126,Uniformly ramdom motion
2349000.0,-4.153632466877262,Uniformly ramdom motion
2350000.0,-4.1777749793137335,Uniformly ramdom motion
2351000.0,-4.209293482659754,Uniformly ramdom motion
2352000.0,-4.23389317200638,Uniformly ramdom motion
2353000.0,-4.1774785908634895,Uniformly ramdom motion
2354000.0,-4.1427432311521635,Uniformly ramdom motion
2355000.0,-4.149619598418408,Uniformly ramdom motion
2356000.0,-4.092921644715902,Uniformly ramdom motion
2357000.0,-4.058637260153904,Uniformly ramdom motion
2358000.0,-4.107830946462615,Uniformly ramdom motion
2359000.0,-4.147848029510578,Uniformly ramdom motion
2360000.0,-4.1210833793854516,Uniformly ramdom motion
2361000.0,-4.113705546227794,Uniformly ramdom motion
2362000.0,-4.146185933589256,Uniformly ramdom motion
2363000.0,-4.165619786667178,Uniformly ramdom motion
2364000.0,-4.173124729874713,Uniformly ramdom motion
2365000.0,-4.206277074733212,Uniformly ramdom motion
2366000.0,-4.254305344028167,Uniformly ramdom motion
2367000.0,-4.257185703657814,Uniformly ramdom motion
2368000.0,-4.187218934134256,Uniformly ramdom motion
2369000.0,-4.136230294251273,Uniformly ramdom motion
2370000.0,-4.0951138030753915,Uniformly ramdom motion
2371000.0,-4.177935527434256,Uniformly ramdom motion
2372000.0,-4.143697204527052,Uniformly ramdom motion
2373000.0,-4.095044045865488,Uniformly ramdom motion
2374000.0,-4.081811914601877,Uniformly ramdom motion
2375000.0,-4.098230609566974,Uniformly ramdom motion
2376000.0,-4.097713967966493,Uniformly ramdom motion
2377000.0,-4.105044241514885,Uniformly ramdom motion
2378000.0,-4.109122063695122,Uniformly ramdom motion
2379000.0,-4.118559277732961,Uniformly ramdom motion
2380000.0,-4.109902732417785,Uniformly ramdom motion
2381000.0,-4.105927299661947,Uniformly ramdom motion
2382000.0,-4.13859091564351,Uniformly ramdom motion
2383000.0,-4.129460778297156,Uniformly ramdom motion
2384000.0,-4.128512327013524,Uniformly ramdom motion
2385000.0,-4.113865954608923,Uniformly ramdom motion
2386000.0,-4.157888891085631,Uniformly ramdom motion
2387000.0,-4.193135668531471,Uniformly ramdom motion
2388000.0,-4.250762467792275,Uniformly ramdom motion
2389000.0,-4.238724236637464,Uniformly ramdom motion
2390000.0,-4.197499232195422,Uniformly ramdom motion
2391000.0,-4.182222599652881,Uniformly ramdom motion
2392000.0,-4.257849390431345,Uniformly ramdom motion
2393000.0,-4.265071676540271,Uniformly ramdom motion
2394000.0,-4.2251864632462475,Uniformly ramdom motion
2395000.0,-4.201487233486797,Uniformly ramdom motion
2396000.0,-4.245521825288409,Uniformly ramdom motion
2397000.0,-4.281083229827821,Uniformly ramdom motion
2398000.0,-4.281777236328069,Uniformly ramdom motion
2399000.0,-4.2575652766150895,Uniformly ramdom motion
2400000.0,-4.269593910329196,Uniformly ramdom motion
2401000.0,-4.223440689002495,Uniformly ramdom motion
2402000.0,-4.185838560310274,Uniformly ramdom motion
2403000.0,-4.151852964406118,Uniformly ramdom motion
2404000.0,-4.147158651642661,Uniformly ramdom motion
2405000.0,-4.158752707280742,Uniformly ramdom motion
2406000.0,-4.158715882158404,Uniformly ramdom motion
2407000.0,-4.197588593108772,Uniformly ramdom motion
2408000.0,-4.172637115742916,Uniformly ramdom motion
2409000.0,-4.201385335410482,Uniformly ramdom motion
2410000.0,-4.191759121885502,Uniformly ramdom motion
2411000.0,-4.216280925121977,Uniformly ramdom motion
2412000.0,-4.165829968904177,Uniformly ramdom motion
2413000.0,-4.148657736015304,Uniformly ramdom motion
2414000.0,-4.139935183515533,Uniformly ramdom motion
2415000.0,-4.163253275146946,Uniformly ramdom motion
2416000.0,-4.156664078644238,Uniformly ramdom motion
2417000.0,-4.124503906518972,Uniformly ramdom motion
2418000.0,-4.146064775340973,Uniformly ramdom motion
2419000.0,-4.2331291837449445,Uniformly ramdom motion
2420000.0,-4.243101223588764,Uniformly ramdom motion
2421000.0,-4.213875189489861,Uniformly ramdom motion
2422000.0,-4.190759798202318,Uniformly ramdom motion
2423000.0,-4.183037651874356,Uniformly ramdom motion
2424000.0,-4.218354625138487,Uniformly ramdom motion
2425000.0,-4.18832288831592,Uniformly ramdom motion
2426000.0,-4.264119308368508,Uniformly ramdom motion
2427000.0,-4.255522427079415,Uniformly ramdom motion
2428000.0,-4.218289375564922,Uniformly ramdom motion
2429000.0,-4.213031983622308,Uniformly ramdom motion
2430000.0,-4.249372567172821,Uniformly ramdom motion
2431000.0,-4.294578752084749,Uniformly ramdom motion
2432000.0,-4.318275569981305,Uniformly ramdom motion
2433000.0,-4.347921674599915,Uniformly ramdom motion
2434000.0,-4.349786307308213,Uniformly ramdom motion
2435000.0,-4.317066944240013,Uniformly ramdom motion
2436000.0,-4.293753861157652,Uniformly ramdom motion
2437000.0,-4.29534371975077,Uniformly ramdom motion
2438000.0,-4.267737717120471,Uniformly ramdom motion
2439000.0,-4.20204971050639,Uniformly ramdom motion
2440000.0,-4.164176777250053,Uniformly ramdom motion
2441000.0,-4.144636725866951,Uniformly ramdom motion
2442000.0,-4.212128753175288,Uniformly ramdom motion
2443000.0,-4.199908770098738,Uniformly ramdom motion
2444000.0,-4.203991090382864,Uniformly ramdom motion
2445000.0,-4.194065359601819,Uniformly ramdom motion
2446000.0,-4.154785599312158,Uniformly ramdom motion
2447000.0,-4.203829256396415,Uniformly ramdom motion
2448000.0,-4.2076224499105175,Uniformly ramdom motion
2449000.0,-4.1940083476405166,Uniformly ramdom motion
2450000.0,-4.171142408636786,Uniformly ramdom motion
2451000.0,-4.170586377301016,Uniformly ramdom motion
2452000.0,-4.14715153418212,Uniformly ramdom motion
2453000.0,-4.104799951316092,Uniformly ramdom motion
2454000.0,-4.092766478599226,Uniformly ramdom motion
2455000.0,-4.095059626493911,Uniformly ramdom motion
2456000.0,-4.12642024113174,Uniformly ramdom motion
2457000.0,-4.0866628114955015,Uniformly ramdom motion
2458000.0,-4.1027502937463485,Uniformly ramdom motion
2459000.0,-4.070749668993571,Uniformly ramdom motion
2460000.0,-4.095367846173165,Uniformly ramdom motion
2461000.0,-4.078770435271672,Uniformly ramdom motion
2462000.0,-4.078319238222749,Uniformly ramdom motion
2463000.0,-4.068972005712246,Uniformly ramdom motion
2464000.0,-4.036729700916899,Uniformly ramdom motion
2465000.0,-4.004091514325339,Uniformly ramdom motion
2466000.0,-4.042607284106203,Uniformly ramdom motion
2467000.0,-3.995384933244704,Uniformly ramdom motion
2468000.0,-3.980224122213267,Uniformly ramdom motion
2469000.0,-3.987086167063907,Uniformly ramdom motion
2470000.0,-4.03512048385567,Uniformly ramdom motion
2471000.0,-4.02087868133113,Uniformly ramdom motion
2472000.0,-4.05394944185991,Uniformly ramdom motion
2473000.0,-4.051972303819954,Uniformly ramdom motion
2474000.0,-4.028618791034504,Uniformly ramdom motion
2475000.0,-3.9899599943698947,Uniformly ramdom motion
2476000.0,-3.9792117252384056,Uniformly ramdom motion
2477000.0,-3.9596524889978477,Uniformly ramdom motion
2478000.0,-3.994752397430646,Uniformly ramdom motion
2479000.0,-4.02074598349936,Uniformly ramdom motion
2480000.0,-4.052871278165945,Uniformly ramdom motion
2481000.0,-4.032484472470691,Uniformly ramdom motion
2482000.0,-4.003279665751606,Uniformly ramdom motion
2483000.0,-3.963307778697393,Uniformly ramdom motion
2484000.0,-3.946830078590038,Uniformly ramdom motion
2485000.0,-3.9643766228325332,Uniformly ramdom motion
2486000.0,-3.9736851907540167,Uniformly ramdom motion
2487000.0,-3.985162164164619,Uniformly ramdom motion
2488000.0,-3.9522698940072303,Uniformly ramdom motion
2489000.0,-3.9678517470928187,Uniformly ramdom motion
2490000.0,-4.004994757539387,Uniformly ramdom motion
2491000.0,-3.985744882810153,Uniformly ramdom motion
2492000.0,-3.9772455739266035,Uniformly ramdom motion
2493000.0,-3.9594567105096616,Uniformly ramdom motion
2494000.0,-4.00118877000371,Uniformly ramdom motion
2495000.0,-4.000195410166397,Uniformly ramdom motion
2496000.0,-4.017729384698971,Uniformly ramdom motion
2497000.0,-4.009595932412722,Uniformly ramdom motion
2498000.0,-4.015184460834811,Uniformly ramdom motion
2499000.0,-4.0738421756211345,Uniformly ramdom motion
2500000.0,-4.070684434401418,Uniformly ramdom motion
2501000.0,-4.021309400951916,Uniformly ramdom motion
2502000.0,-4.132271790592125,Uniformly ramdom motion
2503000.0,-4.085990642392475,Uniformly ramdom motion
2504000.0,-4.074845695634332,Uniformly ramdom motion
2505000.0,-4.078720646036331,Uniformly ramdom motion
2506000.0,-4.052599419242174,Uniformly ramdom motion
2507000.0,-4.016363133620946,Uniformly ramdom motion
2508000.0,-3.9762093207738225,Uniformly ramdom motion
2509000.0,-4.054607826712365,Uniformly ramdom motion
2510000.0,-4.119282087018592,Uniformly ramdom motion
2511000.0,-4.116858832353332,Uniformly ramdom motion
2512000.0,-4.085325835842172,Uniformly ramdom motion
2513000.0,-4.055909244977797,Uniformly ramdom motion
2514000.0,-4.022235596503016,Uniformly ramdom motion
2515000.0,-4.029948713490304,Uniformly ramdom motion
2516000.0,-4.017967285716027,Uniformly ramdom motion
2517000.0,-4.079564844472523,Uniformly ramdom motion
2518000.0,-4.120133063354244,Uniformly ramdom motion
2519000.0,-4.134814347923043,Uniformly ramdom motion
2520000.0,-4.2291594364198355,Uniformly ramdom motion
2521000.0,-4.2222062882835365,Uniformly ramdom motion
2522000.0,-4.23387646379093,Uniformly ramdom motion
2523000.0,-4.214585003424869,Uniformly ramdom motion
2524000.0,-4.162381863902734,Uniformly ramdom motion
2525000.0,-4.168904651696672,Uniformly ramdom motion
2526000.0,-4.151835068087211,Uniformly ramdom motion
2527000.0,-4.12248742860497,Uniformly ramdom motion
2528000.0,-4.084563049354592,Uniformly ramdom motion
2529000.0,-4.1196117351894745,Uniformly ramdom motion
2530000.0,-4.126657576652657,Uniformly ramdom motion
2531000.0,-4.092530277100877,Uniformly ramdom motion
2532000.0,-4.066901768636001,Uniformly ramdom motion
2533000.0,-4.03798306894474,Uniformly ramdom motion
2534000.0,-4.043089392449103,Uniformly ramdom motion
2535000.0,-4.026416888368487,Uniformly ramdom motion
2536000.0,-4.012624594574911,Uniformly ramdom motion
2537000.0,-4.0328752560967756,Uniformly ramdom motion
