Step,Value,Legend
1084000.0,-3.3724313387507996,Descartes action
1085000.0,-3.4131326535118682,Descartes action
1086000.0,-3.4199615226024798,Descartes action
1087000.0,-3.402177591179082,Descartes action
1088000.0,-3.3994320453222158,Descartes action
1089000.0,-3.3872863779430373,Descartes action
1090000.0,-3.391083160387133,Descartes action
1091000.0,-3.4091225816600734,Descartes action
1092000.0,-3.3919135467314274,Descartes action
1093000.0,-3.391263789862233,Descartes action
1094000.0,-3.412440482361461,Descartes action
1095000.0,-3.374276179476756,Descartes action
1096000.0,-3.4390488321423227,Descartes action
1097000.0,-3.404113223363728,Descartes action
1098000.0,-3.4040293750159765,Descartes action
1099000.0,-3.3916386419676923,Descartes action
1100000.0,-3.345895444496078,Descartes action
1101000.0,-3.3364007387423738,Descartes action
1102000.0,-3.3775717296372867,Descartes action
1103000.0,-3.3648061478398708,Descartes action
1104000.0,-3.3620386459479077,Descartes action
1105000.0,-3.3530317029502865,Descartes action
1106000.0,-3.381332187562141,Descartes action
1107000.0,-3.394166508588697,Descartes action
1108000.0,-3.4009577287334505,Descartes action
1109000.0,-3.3645132005655154,Descartes action
1110000.0,-3.333575300318123,Descartes action
1111000.0,-3.289105559731538,Descartes action
1112000.0,-3.327148717719082,Descartes action
1113000.0,-3.307414285315947,Descartes action
1114000.0,-3.31482371526478,Descartes action
1115000.0,-3.3286725282236174,Descartes action
1116000.0,-3.3416516959255955,Descartes action
1117000.0,-3.3032010724749883,Descartes action
1118000.0,-3.296766483195263,Descartes action
1119000.0,-3.285906804837044,Descartes action
1120000.0,-3.2691318279260324,Descartes action
1121000.0,-3.257481066531562,Descartes action
1122000.0,-3.277658849695615,Descartes action
1123000.0,-3.2819940549655033,Descartes action
1124000.0,-3.2791435725884743,Descartes action
1125000.0,-3.2707727081604054,Descartes action
1126000.0,-3.2446153522209213,Descartes action
1127000.0,-3.2239795548361627,Descartes action
1128000.0,-3.1967038692543888,Descartes action
1129000.0,-3.193632443987775,Descartes action
1130000.0,-3.2084076208186905,Descartes action
1131000.0,-3.2409707240459444,Descartes action
1132000.0,-3.211301672020283,Descartes action
1133000.0,-3.213959700048755,Descartes action
1134000.0,-3.1852860032238075,Descartes action
1135000.0,-3.171160288630092,Descartes action
1136000.0,-3.1713465020847873,Descartes action
1137000.0,-3.1511255033317136,Descartes action
1138000.0,-3.160785040371396,Descartes action
1139000.0,-3.163861649291852,Descartes action
1140000.0,-3.2024607998175245,Descartes action
1141000.0,-3.2225874269943118,Descartes action
1142000.0,-3.263885442882145,Descartes action
1143000.0,-3.249523110435303,Descartes action
1144000.0,-3.2521568158106025,Descartes action
1145000.0,-3.2535777507120582,Descartes action
1146000.0,-3.230541280607333,Descartes action
1147000.0,-3.2291114698995678,Descartes action
1148000.0,-3.224393450477923,Descartes action
1149000.0,-3.267464597122118,Descartes action
1150000.0,-3.2883069486830956,Descartes action
1151000.0,-3.3174527856552216,Descartes action
1152000.0,-3.336470607340478,Descartes action
1153000.0,-3.368864420303838,Descartes action
1154000.0,-3.3485599608090317,Descartes action
1155000.0,-3.339564088813807,Descartes action
1156000.0,-3.322895053665567,Descartes action
1157000.0,-3.3566820775058788,Descartes action
1158000.0,-3.371207406804718,Descartes action
1159000.0,-3.366534954459935,Descartes action
1160000.0,-3.3423303662179866,Descartes action
1161000.0,-3.403844462187788,Descartes action
1162000.0,-3.371655719512816,Descartes action
1163000.0,-3.3715347212378286,Descartes action
1164000.0,-3.4081668350828584,Descartes action
1165000.0,-3.38622400751176,Descartes action
1166000.0,-3.429576219230288,Descartes action
1167000.0,-3.4157940249184016,Descartes action
1168000.0,-3.409079745959469,Descartes action
1169000.0,-3.3989337144033778,Descartes action
1170000.0,-3.406428637589001,Descartes action
1171000.0,-3.401989554723833,Descartes action
1172000.0,-3.3862154430078437,Descartes action
1173000.0,-3.39765568461325,Descartes action
1174000.0,-3.38969822816045,Descartes action
1175000.0,-3.4020766962308824,Descartes action
1176000.0,-3.390013575683254,Descartes action
1177000.0,-3.3893756450451487,Descartes action
1178000.0,-3.391366406497878,Descartes action
1179000.0,-3.3837499618596296,Descartes action
1180000.0,-3.362079715735032,Descartes action
1181000.0,-3.3266916823446735,Descartes action
1182000.0,-3.31486069405645,Descartes action
1183000.0,-3.2885441291564836,Descartes action
1184000.0,-3.290175284228963,Descartes action
1185000.0,-3.275743219274412,Descartes action
1186000.0,-3.2774561508171,Descartes action
1187000.0,-3.2537945797531433,Descartes action
1188000.0,-3.304485211368819,Descartes action
1189000.0,-3.2726371080841608,Descartes action
1190000.0,-3.2578419369069427,Descartes action
1191000.0,-3.2446314797329214,Descartes action
1192000.0,-3.2792897353818957,Descartes action
1193000.0,-3.2807094220060504,Descartes action
1194000.0,-3.2531919882249314,Descartes action
1195000.0,-3.282374622948359,Descartes action
1196000.0,-3.326679267884315,Descartes action
1197000.0,-3.286334884644518,Descartes action
1198000.0,-3.238745599842987,Descartes action
1199000.0,-3.2742302282294387,Descartes action
1200000.0,-3.2533253779469646,Descartes action
1201000.0,-3.276274720125971,Descartes action
1202000.0,-3.2440887106745433,Descartes action
1203000.0,-3.259874509038979,Descartes action
1204000.0,-3.2844463367753542,Descartes action
1205000.0,-3.245101317814852,Descartes action
1206000.0,-3.232613328893256,Descartes action
1207000.0,-3.2333789026829685,Descartes action
1208000.0,-3.247327509352409,Descartes action
1209000.0,-3.2563555297130358,Descartes action
1210000.0,-3.2471292072564673,Descartes action
1211000.0,-3.2866427591769694,Descartes action
1212000.0,-3.3087457842392083,Descartes action
1213000.0,-3.3040178880516926,Descartes action
1214000.0,-3.3372476629568166,Descartes action
1215000.0,-3.372006859932877,Descartes action
1216000.0,-3.3726784748105314,Descartes action
1217000.0,-3.3714176241710487,Descartes action
1218000.0,-3.4110256684767175,Descartes action
1219000.0,-3.4114405453502754,Descartes action
1220000.0,-3.4075460169002056,Descartes action
1221000.0,-3.397789214712422,Descartes action
1222000.0,-3.388051414419153,Descartes action
1223000.0,-3.36382405035942,Descartes action
1224000.0,-3.391899260576434,Descartes action
1225000.0,-3.400309671025548,Descartes action
1226000.0,-3.398223610329648,Descartes action
1227000.0,-3.3577087611234377,Descartes action
1228000.0,-3.3490528638921564,Descartes action
1229000.0,-3.351231689947274,Descartes action
1230000.0,-3.3320712346956682,Descartes action
1231000.0,-3.2911230379511194,Descartes action
1232000.0,-3.2937093249421134,Descartes action
1233000.0,-3.31334783711908,Descartes action
1234000.0,-3.3240846353266025,Descartes action
1235000.0,-3.338129808467499,Descartes action
1236000.0,-3.3707447046675068,Descartes action
1237000.0,-3.354446541756977,Descartes action
1238000.0,-3.3827769089898068,Descartes action
1239000.0,-3.3896316133640774,Descartes action
1240000.0,-3.361375930961712,Descartes action
1241000.0,-3.3512899844883943,Descartes action
1242000.0,-3.319589850364835,Descartes action
1243000.0,-3.3548943849462027,Descartes action
1244000.0,-3.343238888130075,Descartes action
1245000.0,-3.364662678090942,Descartes action
1246000.0,-3.394476490711969,Descartes action
1247000.0,-3.3859990016828094,Descartes action
1248000.0,-3.3636566636363274,Descartes action
1249000.0,-3.3525600240160647,Descartes action
1250000.0,-3.344929867511306,Descartes action
1251000.0,-3.359166034906157,Descartes action
1252000.0,-3.320490934855338,Descartes action
1253000.0,-3.310497150308158,Descartes action
1254000.0,-3.3081812662004957,Descartes action
1255000.0,-3.300081782739714,Descartes action
1256000.0,-3.3176809812995667,Descartes action
1257000.0,-3.3297431302211913,Descartes action
1258000.0,-3.2950131853953124,Descartes action
1259000.0,-3.267212911696073,Descartes action
1260000.0,-3.27129804495801,Descartes action
1261000.0,-3.26512945923843,Descartes action
1262000.0,-3.2483496245936165,Descartes action
1263000.0,-3.24886276308058,Descartes action
1264000.0,-3.239597446562751,Descartes action
1265000.0,-3.200390720863947,Descartes action
1266000.0,-3.191652291292765,Descartes action
1267000.0,-3.19812588057029,Descartes action
1268000.0,-3.2231888210083284,Descartes action
1269000.0,-3.2297517005145524,Descartes action
1270000.0,-3.235615444815455,Descartes action
1271000.0,-3.2481384903237056,Descartes action
1272000.0,-3.2301298736078135,Descartes action
1273000.0,-3.251599244337823,Descartes action
1274000.0,-3.247182305115927,Descartes action
1275000.0,-3.2175978528316276,Descartes action
1276000.0,-3.2096460026018505,Descartes action
1277000.0,-3.2378797564344652,Descartes action
1278000.0,-3.31311900931251,Descartes action
1279000.0,-3.2925723070082005,Descartes action
1280000.0,-3.2823864430654135,Descartes action
1281000.0,-3.281604733064243,Descartes action
1282000.0,-3.2600472606169633,Descartes action
1283000.0,-3.2576315408051095,Descartes action
1284000.0,-3.236361146454521,Descartes action
1285000.0,-3.25384754584261,Descartes action
1286000.0,-3.2430932970218542,Descartes action
1287000.0,-3.2294365951224213,Descartes action
1288000.0,-3.2140116780364356,Descartes action
1289000.0,-3.178991826861665,Descartes action
1290000.0,-3.2507586785804103,Descartes action
1291000.0,-3.273437409919334,Descartes action
1292000.0,-3.2781640389121978,Descartes action
1293000.0,-3.2912866983443037,Descartes action
1294000.0,-3.2975533999947766,Descartes action
1295000.0,-3.2933787572434206,Descartes action
1296000.0,-3.308377077643884,Descartes action
1297000.0,-3.303041732253206,Descartes action
1298000.0,-3.2963978510543637,Descartes action
1299000.0,-3.296344341672727,Descartes action
1300000.0,-3.311059223359232,Descartes action
1301000.0,-3.3100058430514085,Descartes action
1302000.0,-3.369583013095188,Descartes action
1303000.0,-3.3743038498519278,Descartes action
1304000.0,-3.3870454973976307,Descartes action
1305000.0,-3.3418191084911895,Descartes action
1306000.0,-3.3446396091747235,Descartes action
1307000.0,-3.3683941666493373,Descartes action
1308000.0,-3.3925394106903752,Descartes action
1309000.0,-3.370905063008182,Descartes action
1310000.0,-3.3614896321119536,Descartes action
1311000.0,-3.3431238983701252,Descartes action
1312000.0,-3.37667273103188,Descartes action
1313000.0,-3.361869560559998,Descartes action
1314000.0,-3.3816500778361056,Descartes action
1315000.0,-3.3842946471368966,Descartes action
1316000.0,-3.3718293540195536,Descartes action
1317000.0,-3.35092523802222,Descartes action
1318000.0,-3.3723944838191677,Descartes action
1319000.0,-3.3849843834418385,Descartes action
1320000.0,-3.4392769247143877,Descartes action
1321000.0,-3.425908258990143,Descartes action
1322000.0,-3.3968739577769336,Descartes action
1323000.0,-3.384408814232264,Descartes action
1324000.0,-3.385911656811514,Descartes action
1325000.0,-3.353158787613059,Descartes action
1326000.0,-3.391850721775192,Descartes action
1327000.0,-3.372885035814606,Descartes action
1328000.0,-3.362736591671581,Descartes action
1329000.0,-3.382828989154042,Descartes action
1330000.0,-3.393893242478017,Descartes action
1331000.0,-3.359009421437643,Descartes action
1332000.0,-3.3865840601336745,Descartes action
1333000.0,-3.363053182665626,Descartes action
1334000.0,-3.337216364253475,Descartes action
1335000.0,-3.321670853657989,Descartes action
1336000.0,-3.3538193776064067,Descartes action
1337000.0,-3.32992023926579,Descartes action
1338000.0,-3.312700769966075,Descartes action
1339000.0,-3.28723109621005,Descartes action
1340000.0,-3.283486070387432,Descartes action
1341000.0,-3.2827645709566524,Descartes action
1342000.0,-3.266361365907355,Descartes action
1343000.0,-3.2340032137267944,Descartes action
1344000.0,-3.2233478628587227,Descartes action
1345000.0,-3.217112217629147,Descartes action
1346000.0,-3.2027054096956875,Descartes action
1347000.0,-3.214923597615444,Descartes action
1348000.0,-3.21490056751113,Descartes action
1349000.0,-3.2087987528845057,Descartes action
1350000.0,-3.197572582291977,Descartes action
1351000.0,-3.1763827201337076,Descartes action
1352000.0,-3.169234910287453,Descartes action
1353000.0,-3.167914254212472,Descartes action
1354000.0,-3.1746936575640126,Descartes action
1355000.0,-3.15191372427001,Descartes action
1356000.0,-3.152076476643698,Descartes action
1357000.0,-3.1609257878250934,Descartes action
1358000.0,-3.177187965345155,Descartes action
1359000.0,-3.175146515896104,Descartes action
1360000.0,-3.1758316267963975,Descartes action
1361000.0,-3.1605304910704386,Descartes action
1362000.0,-3.212627052492564,Descartes action
1363000.0,-3.244392602905961,Descartes action
1364000.0,-3.2593911476950503,Descartes action
1365000.0,-3.247712877255641,Descartes action
1366000.0,-3.2371442809888364,Descartes action
1367000.0,-3.247200440409701,Descartes action
