Step,Value,Legend
1828000.0,-3.8050858543360713,Decision Range
1829000.0,-3.766605193191991,Decision Range
1830000.0,-3.731677893832837,Decision Range
1831000.0,-3.732324013942221,Decision Range
1832000.0,-3.6968696865857167,Decision Range
1833000.0,-3.6439979668209452,Decision Range
1834000.0,-3.6456010188621306,Decision Range
1835000.0,-3.657442531353625,Decision Range
1836000.0,-3.6131132238090764,Decision Range
1837000.0,-3.5719653093150945,Decision Range
1838000.0,-3.5942805684770254,Decision Range
1839000.0,-3.5646981113460514,Decision Range
1840000.0,-3.5964306282641005,Decision Range
1841000.0,-3.5613161447901964,Decision Range
1842000.0,-3.547388630816983,Decision Range
1843000.0,-3.624425508403941,Decision Range
1844000.0,-3.6109478800822856,Decision Range
1845000.0,-3.625654907312302,Decision Range
1846000.0,-3.6369320002416696,Decision Range
1847000.0,-3.660880592948092,Decision Range
1848000.0,-3.6935560962673013,Decision Range
1849000.0,-3.675982344951251,Decision Range
1850000.0,-3.6569146467901446,Decision Range
1851000.0,-3.671466408766739,Decision Range
1852000.0,-3.697509534823458,Decision Range
1853000.0,-3.7106928182484533,Decision Range
1854000.0,-3.711217151602083,Decision Range
1855000.0,-3.6945672384838013,Decision Range
1856000.0,-3.713757548167582,Decision Range
1857000.0,-3.769262536130907,Decision Range
1858000.0,-3.7516660775486965,Decision Range
1859000.0,-3.781450899586789,Decision Range
1860000.0,-3.8034279351814853,Decision Range
1861000.0,-3.852854025872057,Decision Range
1862000.0,-3.82078460443609,Decision Range
1863000.0,-3.800543342125052,Decision Range
1864000.0,-3.789090367542756,Decision Range
1865000.0,-3.8862345077273246,Decision Range
1866000.0,-3.846285222450211,Decision Range
1867000.0,-3.8856234595729395,Decision Range
1868000.0,-3.886465756423852,Decision Range
1869000.0,-3.832638507993223,Decision Range
1870000.0,-3.8351551588531745,Decision Range
1871000.0,-3.8427385550090265,Decision Range
1872000.0,-3.90066294851712,Decision Range
1873000.0,-3.8938611620035872,Decision Range
1874000.0,-3.949037355154629,Decision Range
1875000.0,-3.9230693497969527,Decision Range
1876000.0,-3.857730911451392,Decision Range
1877000.0,-3.815558274551155,Decision Range
1878000.0,-3.9048361221608774,Decision Range
1879000.0,-3.9120389171117935,Decision Range
1880000.0,-3.874102653095193,Decision Range
1881000.0,-3.87164318360648,Decision Range
1882000.0,-3.8145097653853233,Decision Range
1883000.0,-3.8116948935139146,Decision Range
1884000.0,-3.8004466013223497,Decision Range
1885000.0,-3.8343359619682076,Decision Range
1886000.0,-3.873608834623276,Decision Range
1887000.0,-3.827489621167411,Decision Range
1888000.0,-3.900613135485628,Decision Range
1889000.0,-3.8694457680675782,Decision Range
1890000.0,-3.8220048474429773,Decision Range
1891000.0,-3.7894780179660312,Decision Range
1892000.0,-3.769084481771862,Decision Range
1893000.0,-3.7914203434758105,Decision Range
1894000.0,-3.842751917053668,Decision Range
1895000.0,-3.874104034869808,Decision Range
1896000.0,-3.851958977550756,Decision Range
1897000.0,-3.94166150093274,Decision Range
1898000.0,-3.9639479327220406,Decision Range
1899000.0,-3.9513555613773814,Decision Range
1900000.0,-3.978750184698588,Decision Range
1901000.0,-4.0655091342801875,Decision Range
1902000.0,-4.0842743069530805,Decision Range
1903000.0,-4.075633802321674,Decision Range
1904000.0,-4.057937896640862,Decision Range
1905000.0,-4.050476180088696,Decision Range
1906000.0,-4.088932376348543,Decision Range
1907000.0,-4.113364851654956,Decision Range
1908000.0,-4.057349495462894,Decision Range
1909000.0,-4.029314042879844,Decision Range
1910000.0,-4.022974933848797,Decision Range
1911000.0,-3.9846490416752474,Decision Range
1912000.0,-3.9135124906039054,Decision Range
1913000.0,-3.8962817403603616,Decision Range
1914000.0,-3.8922357283316624,Decision Range
1915000.0,-3.926698730008646,Decision Range
1916000.0,-4.016027946607274,Decision Range
1917000.0,-3.993303722509942,Decision Range
1918000.0,-4.029807707717758,Decision Range
1919000.0,-4.034812011319602,Decision Range
1920000.0,-3.9961847544692897,Decision Range
1921000.0,-4.022159603926917,Decision Range
1922000.0,-3.9810117982911173,Decision Range
1923000.0,-3.9388600764605153,Decision Range
1924000.0,-3.914938114984444,Decision Range
1925000.0,-3.9245516933584517,Decision Range
1926000.0,-3.8948002630179217,Decision Range
1927000.0,-3.8920988932271636,Decision Range
1928000.0,-3.901749791728342,Decision Range
1929000.0,-3.8792628337199893,Decision Range
1930000.0,-3.8645946000807125,Decision Range
1931000.0,-3.8295141601615157,Decision Range
1932000.0,-3.8490231113483864,Decision Range
1933000.0,-3.8682922316598733,Decision Range
1934000.0,-3.825876593923315,Decision Range
1935000.0,-3.8003711644003366,Decision Range
1936000.0,-3.7722260302335116,Decision Range
1937000.0,-3.8103553512422828,Decision Range
1938000.0,-3.8081707254839103,Decision Range
1939000.0,-3.807229011357084,Decision Range
1940000.0,-3.8040967292042995,Decision Range
1941000.0,-3.7575305274257857,Decision Range
1942000.0,-3.737672783193321,Decision Range
1943000.0,-3.7125568532888735,Decision Range
1944000.0,-3.6703182356305333,Decision Range
1945000.0,-3.6941005549738843,Decision Range
1946000.0,-3.7034283274227913,Decision Range
1947000.0,-3.7341570937756505,Decision Range
1948000.0,-3.7609955628631133,Decision Range
1949000.0,-3.804713939817919,Decision Range
1950000.0,-3.772883367968167,Decision Range
1951000.0,-3.8213894156723587,Decision Range
1952000.0,-3.815249434978157,Decision Range
1953000.0,-3.85789543815143,Decision Range
1954000.0,-3.8031365166733933,Decision Range
1955000.0,-3.8663220570582904,Decision Range
1956000.0,-3.866871599137169,Decision Range
1957000.0,-3.8855673468017704,Decision Range
1958000.0,-3.8635973409919857,Decision Range
1959000.0,-3.8623660070005528,Decision Range
1960000.0,-3.8441995937812625,Decision Range
1961000.0,-3.8342650166381285,Decision Range
1962000.0,-3.8208719710178616,Decision Range
1963000.0,-3.765324440467762,Decision Range
1964000.0,-3.7582898602137833,Decision Range
1965000.0,-3.7255273661998287,Decision Range
1966000.0,-3.7274106424935662,Decision Range
1967000.0,-3.702509510297934,Decision Range
1968000.0,-3.687886816651018,Decision Range
1969000.0,-3.7168149960745094,Decision Range
1970000.0,-3.7072009575439773,Decision Range
1971000.0,-3.7266454016635437,Decision Range
1972000.0,-3.718394548664107,Decision Range
1973000.0,-3.725655978343023,Decision Range
1974000.0,-3.734316094865478,Decision Range
1975000.0,-3.7458791106368827,Decision Range
1976000.0,-3.7252746940607273,Decision Range
1977000.0,-3.7439220959848885,Decision Range
1978000.0,-3.7859169129690913,Decision Range
1979000.0,-3.8174964735858956,Decision Range
1980000.0,-3.779391894981827,Decision Range
1981000.0,-3.794876173867074,Decision Range
1982000.0,-3.7671452998584734,Decision Range
1983000.0,-3.7077773141357215,Decision Range
1984000.0,-3.7168312808988757,Decision Range
1985000.0,-3.7098501904867445,Decision Range
1986000.0,-3.716761986897313,Decision Range
1987000.0,-3.8075706208364446,Decision Range
1988000.0,-3.8062752726063596,Decision Range
1989000.0,-3.841297536121427,Decision Range
1990000.0,-3.8062695598356804,Decision Range
1991000.0,-3.816528334117456,Decision Range
1992000.0,-3.7901079189794236,Decision Range
1993000.0,-3.7402775680438802,Decision Range
1994000.0,-3.7076532021805964,Decision Range
1995000.0,-3.698430210040317,Decision Range
1996000.0,-3.7266874057074295,Decision Range
1997000.0,-3.7047519082743836,Decision Range
1998000.0,-3.7882340575429763,Decision Range
1999000.0,-3.79017666517837,Decision Range
2000000.0,-3.81793212654378,Decision Range
2001000.0,-3.8165886379686658,Decision Range
2002000.0,-3.8652477123873714,Decision Range
2003000.0,-3.841832421780668,Decision Range
2004000.0,-3.8057127211818993,Decision Range
2005000.0,-3.7710388147446916,Decision Range
2006000.0,-3.783080774687999,Decision Range
2007000.0,-3.7233418665688336,Decision Range
2008000.0,-3.707682788396184,Decision Range
2009000.0,-3.706882885121394,Decision Range
2010000.0,-3.774015290013884,Decision Range
2011000.0,-3.7502921117825685,Decision Range
2012000.0,-3.767492901167195,Decision Range
2013000.0,-3.7150147123504427,Decision Range
2014000.0,-3.676005772272777,Decision Range
2015000.0,-3.75875180457436,Decision Range
2016000.0,-3.864715085622498,Decision Range
2017000.0,-3.841206668701755,Decision Range
2018000.0,-3.8699247528539473,Decision Range
2019000.0,-3.8484826629315867,Decision Range
2020000.0,-3.949664787223667,Decision Range
2021000.0,-3.939439231139614,Decision Range
2022000.0,-3.924627539796714,Decision Range
2023000.0,-3.9593600366700987,Decision Range
2024000.0,-3.9802816527565157,Decision Range
2025000.0,-4.091901134114051,Decision Range
2026000.0,-4.04307497255758,Decision Range
2027000.0,-4.066699946692762,Decision Range
2028000.0,-4.029883780611176,Decision Range
2029000.0,-3.978419978028523,Decision Range
2030000.0,-3.9395903911945105,Decision Range
2031000.0,-3.880459093890492,Decision Range
2032000.0,-3.8377840028701313,Decision Range
2033000.0,-3.785233415283082,Decision Range
2034000.0,-3.7621403150374215,Decision Range
2035000.0,-3.7168931754414034,Decision Range
2036000.0,-3.713029460349143,Decision Range
2037000.0,-3.72436382812911,Decision Range
2038000.0,-3.6856308929177226,Decision Range
2039000.0,-3.6745058362135787,Decision Range
2040000.0,-3.679094946506324,Decision Range
2041000.0,-3.6492773694957967,Decision Range
2042000.0,-3.644537981649974,Decision Range
2043000.0,-3.611567550386689,Decision Range
2044000.0,-3.578724935463485,Decision Range
2045000.0,-3.56724783089841,Decision Range
2046000.0,-3.5900733122401474,Decision Range
2047000.0,-3.570254578860043,Decision Range
2048000.0,-3.535118367212878,Decision Range
2049000.0,-3.5629549628903203,Decision Range
2050000.0,-3.69617577553682,Decision Range
2051000.0,-3.739489554890472,Decision Range
2052000.0,-3.7349988932927993,Decision Range
2053000.0,-3.8579543014113624,Decision Range
2054000.0,-3.8886232138432355,Decision Range
2055000.0,-3.8752629888772394,Decision Range
2056000.0,-3.816046798833554,Decision Range
2057000.0,-3.8186777674932557,Decision Range
2058000.0,-3.8392678888231826,Decision Range
2059000.0,-3.8168684554110763,Decision Range
2060000.0,-3.8114195581684767,Decision Range
2061000.0,-3.780998905558362,Decision Range
2062000.0,-3.7630749206304803,Decision Range
2063000.0,-3.802184482170367,Decision Range
2064000.0,-3.7990990169500933,Decision Range
2065000.0,-3.7759759171081426,Decision Range
2066000.0,-3.7760154243418773,Decision Range
2067000.0,-3.7331796332502107,Decision Range
2068000.0,-3.715372241744255,Decision Range
2069000.0,-3.712962608882201,Decision Range
2070000.0,-3.7967785420825004,Decision Range
2071000.0,-3.735155810084882,Decision Range
2072000.0,-3.8658830898092145,Decision Range
2073000.0,-3.898535480919645,Decision Range
2074000.0,-3.8865101727664544,Decision Range
2075000.0,-3.9023532642105287,Decision Range
2076000.0,-3.947323849252871,Decision Range
2077000.0,-3.9160851597084707,Decision Range
2078000.0,-3.9055119674731693,Decision Range
2079000.0,-3.913664589848412,Decision Range
2080000.0,-3.988184831539768,Decision Range
2081000.0,-4.008657124539196,Decision Range
2082000.0,-3.9892064288804736,Decision Range
2083000.0,-3.970335533000262,Decision Range
2084000.0,-3.937214969881743,Decision Range
2085000.0,-3.8996306591470553,Decision Range
2086000.0,-3.8531557914195,Decision Range
2087000.0,-3.899904802118605,Decision Range
2088000.0,-3.9049125899286294,Decision Range
2089000.0,-3.8878925730725786,Decision Range
2090000.0,-3.8655691152258345,Decision Range
2091000.0,-3.8542603855502056,Decision Range
2092000.0,-3.836285689961202,Decision Range
2093000.0,-3.812958167509956,Decision Range
2094000.0,-3.7923563382932413,Decision Range
2095000.0,-3.785705170910897,Decision Range
2096000.0,-3.7858202514919395,Decision Range
2097000.0,-3.870439451434127,Decision Range
2098000.0,-3.8921191428333684,Decision Range
2099000.0,-3.871241687488422,Decision Range
2100000.0,-3.854605667605273,Decision Range
2101000.0,-3.932432215584873,Decision Range
2102000.0,-3.895237663502376,Decision Range
2103000.0,-3.8218911450695363,Decision Range
2104000.0,-3.7900073054941297,Decision Range
2105000.0,-3.792885592315218,Decision Range
2106000.0,-3.855784094529291,Decision Range
2107000.0,-3.875883726663483,Decision Range
2108000.0,-3.852251026002306,Decision Range
2109000.0,-3.8269895060055967,Decision Range
2110000.0,-3.8122716840141857,Decision Range
2111000.0,-3.7958176743221435,Decision Range
2112000.0,-3.767149255739703,Decision Range
2113000.0,-3.7460823851463214,Decision Range
2114000.0,-3.777820543225126,Decision Range
2115000.0,-3.769304233776272,Decision Range
2116000.0,-3.756850453304652,Decision Range
2117000.0,-3.7317146276265714,Decision Range
2118000.0,-3.7201836133091466,Decision Range
2119000.0,-3.790929999240674,Decision Range
2120000.0,-3.7664721647640222,Decision Range
2121000.0,-3.7349899299694247,Decision Range
2122000.0,-3.704799173609961,Decision Range
2123000.0,-3.6949847086466567,Decision Range
2124000.0,-3.634748574792083,Decision Range
2125000.0,-3.62493393705666,Decision Range
2126000.0,-3.608784894069641,Decision Range
2127000.0,-3.656551306371469,Decision Range
2128000.0,-3.7394906001074606,Decision Range
2129000.0,-3.8231499821885744,Decision Range
2130000.0,-3.820526552140425,Decision Range
2131000.0,-3.82030631536516,Decision Range
2132000.0,-3.770239474004098,Decision Range
2133000.0,-3.7346340254389334,Decision Range
2134000.0,-3.73762099978039,Decision Range
2135000.0,-3.777355784027516,Decision Range
2136000.0,-3.753583371794524,Decision Range
2137000.0,-3.7208152444645632,Decision Range
2138000.0,-3.7306482076556113,Decision Range
2139000.0,-3.708852819195896,Decision Range
2140000.0,-3.893479658178423,Decision Range
2141000.0,-3.943801316977876,Decision Range
2142000.0,-3.9074173467291105,Decision Range
2143000.0,-3.894425546336777,Decision Range
2144000.0,-3.895402089206553,Decision Range
2145000.0,-3.8875942912457067,Decision Range
2146000.0,-3.941723888359447,Decision Range
2147000.0,-3.9024335046409373,Decision Range
2148000.0,-3.933312996706254,Decision Range
2149000.0,-3.9108592661786497,Decision Range
2150000.0,-3.8782980752925074,Decision Range
2151000.0,-3.9910069880180554,Decision Range
2152000.0,-4.019965921682949,Decision Range
2153000.0,-3.959530386428727,Decision Range
2154000.0,-3.9645582273062647,Decision Range
2155000.0,-3.955094339721774,Decision Range
2156000.0,-3.93556770300836,Decision Range
2157000.0,-3.9806059816000072,Decision Range
2158000.0,-3.9822318342915524,Decision Range
2159000.0,-4.01665894172706,Decision Range
2160000.0,-4.004692204624533,Decision Range
2161000.0,-3.957348801134639,Decision Range
2162000.0,-3.948683526681545,Decision Range
2163000.0,-3.959674538412043,Decision Range
2164000.0,-3.97584801135106,Decision Range
2165000.0,-3.9398132220582265,Decision Range
2166000.0,-3.910538658787041,Decision Range
2167000.0,-3.916616592829196,Decision Range
2168000.0,-3.8963546179965434,Decision Range
2169000.0,-3.86636610548432,Decision Range
2170000.0,-3.841600961831198,Decision Range
2171000.0,-3.8050135652021932,Decision Range
2172000.0,-3.796345957697089,Decision Range
2173000.0,-3.797419115058206,Decision Range
2174000.0,-3.796191090289793,Decision Range
2175000.0,-3.806242835766911,Decision Range
2176000.0,-3.7469410833065684,Decision Range
2177000.0,-3.7362808763511706,Decision Range
2178000.0,-3.7183192213924072,Decision Range
2179000.0,-3.6643823324167504,Decision Range
2180000.0,-3.68110449329988,Decision Range
2181000.0,-3.6528820480423874,Decision Range
2182000.0,-3.7224568358303927,Decision Range
2183000.0,-3.658809260495477,Decision Range
2184000.0,-3.616009044815674,Decision Range
2185000.0,-3.571520219009216,Decision Range
2186000.0,-3.550010803613107,Decision Range
2187000.0,-3.55388326357741,Decision Range
2188000.0,-3.528275620593547,Decision Range
2189000.0,-3.5482528617692224,Decision Range
